word,class,count,mean_attribution,std_attribution,median_attribution,total_attribution
beautiful,ai_neutral,3,0.00039796322,0.0005653435,0.00051156397,0.0011938896
child,ai_neutral,3,-0.00350227,0.0016953326,-0.0039150817,-0.01050681
cruelty,ai_neutral,3,0.00024556727,0.0002305841,0.00021479795,0.0007367018
truth,ai_neutral,6,-0.001090172,0.0008358629,-0.001424368,-0.006541032
another,ai_neutral,3,0.0009525847,0.00071571366,0.00068458694,0.0028577542
projection,ai_neutral,3,-0.0021524096,0.00015732247,-0.0022496984,-0.0064572287
ago,ai_neutral,3,0.00010352606,0.00013839331,4.9792332e-05,0.00031057818
ni,ai_neutral,3,-0.0016401467,0.00040041064,-0.0018499491,-0.0049204403
requiring,ai_neutral,3,-0.0016492169,0.0016868078,-0.0017698375,-0.0049476507
brutal,ai_neutral,3,-0.0011719827,0.0007882445,-0.00086073123,-0.003515948
su,ai_neutral,3,0.0001537408,0.0009440576,0.00080879556,0.00046122237
see,ai_neutral,3,0.0006458351,0.00013190214,0.00062237965,0.0019375053
thinking,ai_neutral,4,-8.125746e-05,0.0009839751,0.00011601714,-0.00032502983
stark,ai_neutral,3,-0.00015553938,0.00031179906,-0.0002917406,-0.00046661813
because,ai_neutral,3,-0.00022773293,0.00046795444,-2.56981e-06,-0.0006831988
the,ai_mimicked,594,0.00052338996,0.0009477264,0.0005677133,0.31089363
late,ai_mimicked,4,-0.0005216857,0.00069215556,-0.00037276026,-0.0020867428
lady,ai_mimicked,25,0.00058844185,0.0015383484,0.00044397957,0.014711047
ash,ai_mimicked,5,0.0018077627,0.0010395495,0.0024152943,0.009038813
worth,ai_mimicked,9,0.0008405817,0.0015460023,0.00066526164,0.0075652357
woman,ai_mimicked,12,-5.496662e-05,0.0015577222,0.0001328495,-0.00065959943
of,ai_mimicked,608,-0.000103226055,0.0009716594,-7.9045e-05,-0.06276144
considerable,ai_mimicked,17,0.0003418301,0.00043466839,0.00041780266,0.005811112
fortune,ai_mimicked,30,-0.00038451602,0.00087889616,-0.00034228497,-0.011535481
and,ai_mimicked,237,5.1778723e-05,0.00091470446,0.000111526664,0.012271557
even,ai_mimicked,17,-5.2399304e-05,0.000682765,-0.00011624159,-0.00089078816
more,ai_mimicked,44,-0.00014824232,0.0006123828,-0.00011007018,-0.0065226625
opinion,ai_mimicked,3,-0.0002851355,0.00023868843,-0.00042024715,-0.0008554065
was,ai_mimicked,44,-0.00044357256,0.00094437297,-0.0005537853,-0.019517193
in,ai_mimicked,121,-0.00012756097,0.00087118975,-5.7464684e-05,-0.015434878
her,ai_mimicked,68,0.0009443038,0.0009567254,0.00085403596,0.06421266
years,ai_mimicked,5,-0.00012261905,0.001088329,-0.000600935,-0.00061309524
entirely,ai_mimicked,11,0.000104809835,0.0008208177,0.00016673942,0.0011529082
governed,ai_mimicked,3,-0.00195637,0.00080004695,-0.001411634,-0.0058691096
by,ai_mimicked,71,-3.3815988e-05,0.0007781223,-2.954068e-06,-0.0024009352
own,ai_mimicked,23,0.0004986154,0.0004269256,0.00044447838,0.011468153
ic,ai_mimicked,5,-0.00052705576,0.0010774982,-0.00013123486,-0.0026352787
every,ai_mimicked,10,0.00011502179,0.00195562,-1.9383107e-05,0.0011502178
tea,ai_mimicked,3,-9.68113e-05,0.00040753075,0.000104808074,-0.0002904339
particularly,ai_mimicked,8,-7.243465e-05,0.00044624592,-0.00014397257,-0.0005794772
vibrant,ai_mimicked,3,0.00021215699,0.00088147447,5.1232608e-05,0.00063647097
as,ai_mimicked,48,0.0004668938,0.000803848,0.00024808198,0.022410903
an,ai_mimicked,18,0.00044539856,0.00084301207,0.0003503288,0.008017174
en,ai_mimicked,6,-0.00011650085,0.00039138738,1.3055833e-05,-0.0006990051
good,ai_mimicked,7,0.00035088713,0.00021855747,0.00032392345,0.0024562099
or,ai_mimicked,23,-0.0010383427,0.0009943125,-0.0011831912,-0.023881882
ill,ai_mimicked,4,-0.0005073963,0.00047753105,-0.00040206808,-0.0020295852
household,ai_mimicked,3,-0.0011541655,0.0019081887,0.00016044383,-0.0034624964
state,ai_mimicked,5,-0.001260415,0.0011188576,-0.0012099599,-0.0063020745
perpetual,ai_mimicked,10,-0.00021884532,0.00055967557,-0.00015552016,-0.0021884532
to,ai_mimicked,293,-5.6711353e-05,0.0008126836,-6.0757855e-05,-0.016616426
dec,ai_mimicked,3,-0.0008199527,0.00024661783,-0.0007840487,-0.002459858
ip,ai_mimicked,4,0.0002215891,0.001426221,-0.00034540493,0.0008863564
pro,ai_mimicked,11,6.220637e-06,0.0003377663,5.3374337e-05,6.8427005e-05
no,ai_mimicked,21,-0.00069429155,0.00061013835,-0.00063857494,-0.014580123
unce,ai_mimicked,9,-0.0007705055,0.0003590773,-0.0006736915,-0.0069345497
ments,ai_mimicked,7,-0.00046893794,0.00045482424,-0.0004974257,-0.0032825656
ave,ai_mimicked,3,0.0001703486,0.00068593357,0.00051021884,0.0005110458
she,ai_mimicked,17,0.0019403705,0.000979041,0.0018270427,0.0329863
so,ai_mimicked,25,0.0002494945,0.000854568,1.4391117e-05,0.006237363
though,ai_mimicked,28,0.00057394215,0.00072989654,0.0005286309,0.01607038
rarely,ai_mimicked,5,-0.0025076359,0.0024581715,-0.0013857328,-0.01253818
if,ai_mimicked,18,-0.00013669266,0.00075817056,1.4444238e-05,-0.0024604679
pass,ai_mimicked,3,-0.0003274095,0.00026017195,-0.00033855508,-0.0009822286
remained,ai_mimicked,4,-0.00015024234,0.0007067871,-5.3433094e-05,-0.00060096936
at,ai_mimicked,18,0.00078777614,0.0013298617,0.0008141686,0.01417997
bu,ai_mimicked,3,0.00034450184,0.00031834847,0.0005565416,0.0010335055
ting,ai_mimicked,3,0.00032699198,0.00064296764,0.00044334453,0.0009809759
not,ai_mimicked,83,-0.00080233626,0.0007189136,-0.00068997964,-0.06659391
any,ai_mimicked,19,3.2549462e-05,0.00079314224,-0.00010067229,0.00061843975
but,ai_mimicked,75,0.00032893952,0.0009577829,0.00035066545,0.024670465
de,ai_mimicked,9,0.00020573907,0.00049451896,0.0003320103,0.0018516516
cy,ai_mimicked,6,0.00010875168,0.0004657573,0.00014859247,0.0006525101
those,ai_mimicked,39,-0.00024385464,0.0009132754,-0.00045909797,-0.009510331
around,ai_mimicked,4,-0.00031258876,0.0005296359,-0.00023882804,-0.001250355
understand,ai_mimicked,4,0.0010525028,0.00038811148,0.0011794269,0.004210011
its,ai_mimicked,21,-0.00014899082,0.0034433461,4.733118e-05,-0.003128807
subtle,ai_mimicked,13,-0.00031379922,0.0006394458,-0.00025424798,-0.00407939
ties,ai_mimicked,4,-0.0006353902,0.00031530915,-0.00074388855,-0.002541561
it,ai_mimicked,97,0.00014988304,0.00092151714,0.00020416873,0.014538654
melancholy,ai_mimicked,5,0.0010830417,0.0012100673,0.0010083558,0.005415208
spectacle,ai_mimicked,4,0.0013760102,0.0018884909,0.0010526676,0.005504041
this,ai_mimicked,13,8.493003e-06,0.00055654615,-2.1748972e-05,0.00011040905
del,ai_mimicked,6,-0.00068881136,0.0008850009,-0.00061909185,-0.0041328683
usion,ai_mimicked,4,0.001121626,0.00060940406,0.000994397,0.004486504
ing,ai_mimicked,30,-0.00023727841,0.0009029149,-0.0001784742,-0.007118352
which,ai_mimicked,31,-0.00014301685,0.0012402191,-0.0002719894,-0.0044335225
human,ai_mimicked,9,-0.0014951495,0.0018668235,-0.0011046674,-0.013456345
heart,ai_mimicked,10,-0.0006675574,0.0019640406,6.0307124e-05,-0.006675574
will,ai_mimicked,19,0.0006494766,0.0010027013,0.00084775774,0.012340056
go,ai_mimicked,3,-0.00052513607,0.0005631407,-0.0008616388,-0.0015754083
preserve,ai_mimicked,3,0.00034551768,0.00064467534,0.00047446167,0.0010365531
cher,ai_mimicked,3,-0.0002946366,0.00036324735,-0.00014934228,-0.00088390976
ished,ai_mimicked,3,-0.00034151165,0.000724729,3.9230203e-05,-0.0010245349
observe,ai_mimicked,14,-0.0009301397,0.0016970352,-0.00027220888,-0.013021955
intricate,ai_mimicked,5,-0.00030867726,0.0002653187,-0.0002754012,-0.0015433863
social,ai_mimicked,15,0.00025980285,0.00080887147,1.0351359e-05,0.0038970427
expectation,ai_mimicked,4,0.00045977882,0.000703933,0.00083575654,0.0018391153
is,ai_mimicked,134,-4.0539213e-05,0.0009042688,8.253637e-05,-0.0054322546
witness,ai_mimicked,4,-0.0010564409,0.001126121,-0.0007816354,-0.0042257635
performance,ai_mimicked,3,-0.00071203965,0.0005991823,-0.0006467346,-0.002136119
remarkable,ai_mimicked,3,0.0008765703,0.0002336244,0.0007714636,0.0026297108
each,ai_mimicked,12,0.00090000726,0.00088453613,0.0013784112,0.010800087
carefully,ai_mimicked,7,1.1715705e-06,0.0009071362,-2.9827657e-05,8.200994e-06
im,ai_mimicked,7,0.00045482963,0.00076585513,0.0003277627,0.0031838075
ed,ai_mimicked,29,-9.113722e-05,0.00065754424,-7.574262e-05,-0.0026429794
with,ai_mimicked,98,0.0004276488,0.000688433,0.0004405721,0.041909583
far,ai_mimicked,13,0.00026644487,0.0004612168,0.00038240664,0.0034637833
refusal,ai_mimicked,3,0.00018061294,0.0004707567,0.0004205474,0.0005418388
hand,ai_mimicked,4,-0.000190128,0.0006250449,-0.0002494412,-0.000760512
marriage,ai_mimicked,4,0.0029646643,0.0025814362,0.00400443,0.011858657
merely,ai_mimicked,26,-0.00053519424,0.00068239146,-0.000508185,-0.01391505
individual,ai_mimicked,6,-0.0006490026,0.0016999125,-0.00011093954,-0.0038940157
established,ai_mimicked,6,-0.0007288337,0.00054623786,-0.00072022574,-0.0043730023
order,ai_mimicked,7,-0.001802841,0.004785269,0.00075798377,-0.012619887
acceptance,ai_mimicked,4,-0.00011999774,0.00084746286,5.795432e-05,-0.00047999097
necessarily,ai_mimicked,3,-1.4839733e-05,0.00029269062,-0.00010965712,-4.4519198e-05
affection,ai_mimicked,18,6.7717745e-05,0.0009614851,0.00031966984,0.0012189194
rather,ai_mimicked,17,-0.00036982176,0.00076421903,-0.00030575434,-0.00628697
pr,ai_mimicked,6,-0.0001822107,0.0005673864,-9.798071e-05,-0.0010932642
ag,ai_mimicked,3,-0.00024488437,0.0001800832,-0.00011997094,-0.00073465315
acknowledge,ai_mimicked,4,-7.862953e-06,0.00014123593,-1.3991666e-06,-3.145181e-05
ment,ai_mimicked,9,0.00020354887,0.0009521507,-8.645494e-05,0.0018319399
duty,ai_mimicked,10,0.000273605,0.00044687992,0.00034539326,0.00273605
consequence,ai_mimicked,21,-0.00074396573,0.00069911504,-0.00082166767,-0.015623281
world,ai_mimicked,8,-0.00022627877,0.0011988028,9.833656e-05,-0.0018102302
where,ai_mimicked,9,0.0012128879,0.0015052722,0.0008422676,0.010915991
true,ai_mimicked,8,0.00038673973,0.0012411863,0.0004086165,0.0030939179
feelings,ai_mimicked,3,-0.0009871408,0.0008764505,-0.00069188303,-0.0029614225
are,ai_mimicked,39,-0.00045818105,0.00085689296,-0.00020485057,-0.01786906
often,ai_mimicked,25,-0.00094477343,0.0012610306,-0.00082769705,-0.023619335
concealed,ai_mimicked,3,1.4556262e-05,0.0006283971,4.224956e-06,4.3668784e-05
beneath,ai_mimicked,5,0.00017457438,0.00080280827,0.00051791157,0.0008728719
ve,ai_mimicked,9,-4.0999794e-06,0.0010719534,0.00045398882,-3.6899815e-05
polite,ai_mimicked,5,-0.0011799235,0.0006575129,-0.0014629883,-0.0058996174
ness,ai_mimicked,7,0.00028290946,0.00048398715,0.00011536191,0.0019803662
pursuit,ai_mimicked,4,9.04444e-05,0.00029775169,5.5154378e-05,0.0003617776
happiness,ai_mimicked,8,-0.00034827428,0.0007004671,-0.00051782455,-0.0027861942
frequently,ai_mimicked,12,-0.0003184032,0.0007849967,-0.000115246585,-0.0038208386
sacrificed,ai_mimicked,6,-0.0018236885,0.00096363295,-0.0015509155,-0.010942131
upon,ai_mimicked,53,0.00069264654,0.0010275231,0.0007842342,0.036710266
altar,ai_mimicked,8,-0.0013131192,0.0005850532,-0.0012970163,-0.010504954
consider,ai_mimicked,12,0.00014095256,0.0019090433,-0.00017882686,0.0016914307
you,ai_mimicked,12,-0.00034113915,0.0031904497,0.00039178706,-0.00409367
that,ai_mimicked,96,-9.3988674e-05,0.00095074694,-3.886595e-05,-0.009022913
virtue,ai_mimicked,7,0.0008232547,0.001428455,0.0009921778,0.005762783
how,ai_mimicked,16,0.00044917426,0.0014685204,0.00024179315,0.007186788
readily,ai_mimicked,12,0.0006561692,0.000404584,0.0007265962,0.007874031
corruption,ai_mimicked,8,-0.001362736,0.0006870858,-0.0015984031,-0.010901888
there,ai_mimicked,5,0.0003532361,0.00077281956,0.00029033443,0.0017661805
over,ai_mimicked,5,0.00048002735,0.00083486707,0.00060795975,0.0024001368
cruelty,ai_mimicked,3,-0.00070813036,0.0011010013,-0.00026324892,-0.002124391
truth,ai_mimicked,21,-0.00013187151,0.00073196925,5.0647097e-05,-0.0027693016
ambition,ai_mimicked,9,0.00037589145,0.00086199207,0.0003980681,0.0033830232
disregard,ai_mimicked,4,-0.0005651119,0.0006653406,-0.00037995575,-0.0022604477
for,ai_mimicked,86,0.0006316059,0.0009499632,0.00060475915,0.054318108
others,ai_mimicked,7,-0.0002744892,0.0015195456,0.0001716972,-0.0019214244
character,ai_mimicked,6,-0.0005660569,0.00073118304,-0.00024009409,-0.0033963413
young,ai_mimicked,32,-0.00010098303,0.0013873008,-4.7173016e-06,-0.003231457
master,ai_mimicked,4,0.0013534159,0.0013330454,0.0012379113,0.0054136636
per,ai_mimicked,18,0.0004573624,0.0010833978,0.00052952353,0.008232523
ind,ai_mimicked,7,-0.00052956917,0.0003648015,-0.000443311,-0.003706984
ul,ai_mimicked,4,0.00017953839,6.754017e-05,0.00018092776,0.00071815355
ged,ai_mimicked,3,0.00038322978,0.00030691712,0.0005553953,0.0011496893
beyond,ai_mimicked,4,-0.00022716867,0.00063472544,-0.0003218258,-0.0009086747
all,ai_mimicked,18,0.00030591263,0.00082002586,0.0004584574,0.0055064275
already,ai_mimicked,5,-0.00063286274,0.000997102,-0.00019088996,-0.0031643137
displays,ai_mimicked,4,-0.00029827567,0.0016839849,-0.0007016794,-0.0011931027
chilling,ai_mimicked,5,-0.0015986316,0.00025724957,-0.0016565636,-0.007993158
twisting,ai_mimicked,3,9.6794545e-05,9.4172356e-05,0.00010821418,0.00029038364
his,ai_mimicked,85,0.0006191282,0.0011737506,0.00038360528,0.052625895
ess,ai_mimicked,5,0.00021829242,0.0003629138,0.000105985484,0.0010914621
boy,ai_mimicked,4,0.0008363442,0.0030148423,0.00020829868,0.0033453768
mother,ai_mimicked,9,-0.00029561622,0.00066702464,-0.00013599868,-0.002660546
these,ai_mimicked,17,-0.00033498087,0.0012840335,0.00031978943,-0.005694675
them,ai_mimicked,9,9.415494e-05,0.0008567923,0.00045116254,0.00084739446
be,ai_mimicked,45,-0.00015307257,0.0010462245,1.9738625e-05,-0.0068882657
ala,ai_mimicked,9,-0.0009678325,0.0016942882,-0.00081534707,-0.008710492
un,ai_mimicked,35,6.6660637e-06,0.00076713506,4.602113e-05,0.00023331222
compassion,ai_mimicked,5,-0.00039629248,0.0006302597,-0.0003292861,-0.0019814624
vanity,ai_mimicked,3,0.00026079093,0.0004618133,0.00040003285,0.0007823728
hands,ai_mimicked,5,0.00021758312,0.00059504004,0.0003630604,0.0010879156
moral,ai_mimicked,16,0.00037361804,0.0010100086,0.00053198275,0.0059778886
flict,ai_mimicked,3,0.00019487021,0.00049642037,0.00013705483,0.0005846106
within,ai_mimicked,13,-8.805243e-06,0.0010365077,0.00016001728,-0.00011446816
curious,ai_mimicked,7,0.00032892218,0.00044152708,0.00042330468,0.0023024553
thing,ai_mimicked,3,7.3257776e-05,0.00020613105,-6.152564e-05,0.00021977333
we,ai_mimicked,10,9.614883e-05,0.0005167321,4.2049556e-05,0.00096148835
accept,ai_mimicked,5,-0.00029605383,0.0005858669,-0.0003257073,-0.0014802691
poverty,ai_mimicked,6,-0.001232463,0.00073128776,-0.0011106976,-0.007394778
attribute,ai_mimicked,3,-0.00020597363,0.00025914036,-0.00012297882,-0.0006179209
mis,ai_mimicked,8,-0.00012378523,0.00064525625,0.00010497031,-0.0009902818
fort,ai_mimicked,11,6.8711415e-05,0.0006341387,0.0003225064,0.00075582555
une,ai_mimicked,6,-8.942594e-05,0.0003789557,-0.0001118586,-0.00053655566
personal,ai_mimicked,5,0.00016933138,0.00088534266,0.00075231364,0.0008466569
failing,ai_mimicked,9,-0.0008760712,0.0007924619,-0.000755462,-0.007884641
than,ai_mimicked,17,0.00017627414,0.000776509,0.00019247674,0.0029966605
qui,ai_mimicked,3,-0.0004780962,0.00060445874,-0.0003773486,-0.0014342886
many,ai_mimicked,3,0.00064112875,0.0011421005,0.0005693766,0.0019233862
life,ai_mimicked,13,-0.000655572,0.0011846498,-0.0010323602,-0.008522436
hardship,ai_mimicked,4,0.0007042566,0.0011249894,0.0010188257,0.0028170263
speak,ai_mimicked,6,-0.0012470471,0.00070456107,-0.0011421687,-0.007482283
industry,ai_mimicked,4,-0.0017841485,0.0021173696,-0.0010049471,-0.007136594
th,ai_mimicked,3,-0.0007098249,0.0008821539,-0.0005129818,-0.0021294747
rift,ai_mimicked,3,0.0002456533,0.00035317062,0.00017634105,0.00073695986
convenient,ai_mimicked,5,-0.00025560267,0.00036795065,-8.4034575e-05,-0.0012780133
ly,ai_mimicked,20,0.00018582714,0.0007881228,0.0001565015,0.0037165429
overlooking,ai_mimicked,3,0.00094766467,0.0005572201,0.00066655513,0.002842994
opportunity,ai_mimicked,4,-0.0001666657,0.001308808,-0.00037303107,-0.0006666628
born,ai_mimicked,12,-0.0006669234,0.0006079065,-0.0004937572,-0.008003081
into,ai_mimicked,7,0.00060160935,0.0006084422,0.0008200422,0.0042112656
education,ai_mimicked,7,0.0010044874,0.0016123168,0.0011879879,0.007031412
faces,ai_mimicked,4,-0.00045767153,0.00015801731,-0.00041004666,-0.0018306861
ce,ai_mimicked,3,-4.4063618e-05,0.0005450711,-0.000416391,-0.00013219085
can,ai_mimicked,12,0.0002991572,0.0009571519,0.00046131422,0.0035898865
condemn,ai_mimicked,6,-0.00023459084,0.00044516704,-8.490106e-05,-0.0014075451
such,ai_mimicked,49,-0.00035113769,0.001455285,-0.000120467914,-0.017205747
soul,ai_mimicked,4,-0.00013557114,0.0005506858,1.3010329e-05,-0.0005422846
their,ai_mimicked,43,0.00036922508,0.00090598286,0.0004496774,0.015876679
lack,ai_mimicked,12,-0.0002109335,0.0006912472,-0.00022787192,-0.002531202
advancement,ai_mimicked,5,-0.00043831562,0.00046682204,-0.00039817352,-0.002191578
just,ai_mimicked,5,-0.0004249413,0.00020544873,-0.00048279928,-0.0021247065
profound,ai_mimicked,5,-0.00042784755,0.0007189802,-0.00029172795,-0.0021392377
act,ai_mimicked,4,0.00011417246,0.00035126842,-3.33785e-05,0.00045668983
ty,ai_mimicked,5,-1.5321712e-05,0.0007094787,-0.00023133225,-7.660856e-05
comfortable,ai_mimicked,12,7.668191e-05,0.0002517659,3.8553073e-05,0.0009201829
us,ai_mimicked,13,-0.0005330356,0.0016115045,-0.00034631632,-0.0069294632
abs,ai_mimicked,3,-0.00042202827,6.562603e-05,-0.00040855876,-0.0012660848
ol,ai_mimicked,4,0.0006956173,0.00018599357,0.0007552526,0.0027824691
responsibility,ai_mimicked,3,-0.0007336876,0.00094599614,-0.0013411271,-0.0022010629
suffering,ai_mimicked,9,0.00021000157,0.00056762004,9.220757e-05,0.0018900142
one,ai_mimicked,60,-0.0001633026,0.0015783876,0.0001202869,-0.009798156
might,ai_mimicked,14,-0.0007365673,0.0012989985,-0.0007808367,-0.010311943
certain,ai_mimicked,3,-0.00048646805,0.00025778933,-0.00040195652,-0.0014594041
innocence,ai_mimicked,9,0.0013627205,0.0014987028,0.001072323,0.012264485
ful,ai_mimicked,4,0.0005080204,0.00047749872,0.00058295584,0.0020320816
maintained,ai_mimicked,3,-0.000235873,7.163416e-05,-0.00024839723,-0.000707619
from,ai_mimicked,21,-0.00026990325,0.00054128,-0.00025902974,-0.005667968
harsh,ai_mimicked,6,-0.00094065286,0.00066002464,-0.00070050755,-0.0056439172
er,ai_mimicked,7,0.0010729383,0.0011123618,0.0010674578,0.007510568
realities,ai_mimicked,4,-0.00025028962,0.0005215292,-0.00049346103,-0.0010011585
existence,ai_mimicked,8,-5.294376e-05,0.00037681818,-5.912286e-05,-0.00042355008
yet,ai_mimicked,40,0.0003504756,0.0006744406,0.00051518774,0.014019024
ini,ai_mimicked,3,-0.00018082204,0.00010772896,-0.00017505739,-0.0005424661
sh,ai_mimicked,6,-0.0006799241,0.000981938,-0.0010581356,-0.0040795445
knowledge,ai_mimicked,3,0.00042854436,0.00014928002,0.00037893356,0.0012856331
hope,ai_mimicked,6,0.00025086917,0.0010168132,0.0005994511,0.0015052151
old,ai_mimicked,5,-0.0006531716,0.00089903263,-0.00083274464,-0.0032658582
man,ai_mimicked,28,-0.00022129358,0.000938781,-0.00013429593,-0.0061962204
possessed,ai_mimicked,20,-8.6014974e-05,0.0009274388,-0.00013389678,-0.0017202995
lad,ai_mimicked,4,0.0020276706,0.0017346878,0.0023306375,0.0081106825
who,ai_mimicked,21,0.00029645936,0.0013769213,0.00016765257,0.0062256465
once,ai_mimicked,6,-0.00011813064,0.00092893874,0.00050894916,-0.00070878386
believed,ai_mimicked,3,-0.00089989137,0.0007469215,-0.0011294594,-0.002699674
single,ai_mimicked,10,0.00013270683,0.0008940465,0.00012821214,0.0013270683
call,ai_mimicked,6,-2.846308e-05,0.0010173091,-0.0002751394,-0.00017077848
ous,ai_mimicked,15,-0.000148324,0.00081311545,-5.4481134e-05,-0.00222486
indifference,ai_mimicked,8,-0.0013511623,0.0010359886,-0.0011763028,-0.010809299
wealthy,ai_mimicked,4,0.0012056837,0.0007831143,0.001412479,0.0048227347
time,ai_mimicked,5,-0.0009344998,0.002768887,-1.3110126e-05,-0.004672499
light,ai_mimicked,3,-0.00027388756,0.0007480192,-0.0007365129,-0.0008216627
he,ai_mimicked,28,0.0003339794,0.0011030609,0.00013166791,0.009351423
precise,ai_mimicked,3,-0.0008811732,0.0014704658,-5.6631558e-05,-0.0026435195
joy,ai_mimicked,4,-0.00024357624,0.0016464308,-9.318834e-05,-0.000974305
has,ai_mimicked,3,0.0002753396,0.0005987814,0.00017828537,0.0008260188
resignation,ai_mimicked,6,-0.0008635631,0.000562941,-0.000750406,-0.0051813787
chill,ai_mimicked,4,3.4683108e-05,0.0011639927,-0.00041699474,0.00013873243
very,ai_mimicked,25,-0.00019205776,0.00086743047,-0.00012833974,-0.0048014442
loss,ai_mimicked,4,-0.0001004824,0.0008810387,-0.00028024576,-0.0004019296
lame,ai_mimicked,10,-0.0005680276,0.0007254352,-0.00079164177,-0.005680276
nta,ai_mimicked,6,-0.001281852,0.00050843455,-0.0011486264,-0.0076911123
ble,ai_mimicked,13,0.0002894464,0.00062656234,0.00051135797,0.0037628033
decay,ai_mimicked,5,-0.00020342474,0.0009536267,-0.00033484056,-0.0010171237
drawing,ai_mimicked,5,-0.002702846,0.001482469,-0.0035597393,-0.01351423
our,ai_mimicked,13,-1.5578435e-05,0.001604006,0.0005414997,-0.00020251964
mistake,ai_mimicked,3,0.00026259178,0.00050276186,0.0005992007,0.0007877753
disc,ai_mimicked,7,-2.1807038e-05,0.00021297237,-1.3383833e-06,-0.00015264927
ern,ai_mimicked,7,-0.0006022988,0.00039899768,-0.0006135546,-0.0042160917
mr,ai_mimicked,25,-0.0003877818,0.0018172007,-0.00026396476,-0.009694545
pen,ai_mimicked,6,0.00015768629,0.001442199,-0.00040291395,0.0009461177
limited,ai_mimicked,6,-0.00047292825,0.00068780244,-0.00057118083,-0.0028375695
intellect,ai_mimicked,5,-2.2148947e-06,0.00082629744,0.00039050067,-1.1074473e-05
self,ai_mimicked,13,0.00053566083,0.0010062146,0.00057432224,0.0069635906
regard,ai_mimicked,6,-5.2139734e-05,0.0009819773,8.366883e-05,-0.0003128384
himself,ai_mimicked,9,-0.00029659556,0.0008493196,-8.02202e-05,-0.00266936
con,ai_mimicked,7,0.00016133348,0.000690327,0.00017474635,0.0011293343
ur,ai_mimicked,6,0.00034500883,0.00066230877,0.0004309491,0.002070053
despite,ai_mimicked,4,0.0005956149,0.00067846396,0.0006397672,0.0023824596
possessing,ai_mimicked,5,-0.0002032766,0.00067436876,-3.8563187e-05,-0.0010163831
almost,ai_mimicked,4,-0.0006709163,0.00032558467,-0.00077777274,-0.0026836651
would,ai_mimicked,14,-5.112283e-05,0.0006892873,0.00011977692,-0.00071571965
air,ai_mimicked,10,0.0012998192,0.0012632782,0.0013112903,0.012998192
authority,ai_mimicked,3,0.0012668235,0.00023066945,0.0012221269,0.0038004706
laughter,ai_mimicked,3,0.0008346395,0.00080948987,0.0011580731,0.0025039185
him,ai_mimicked,11,0.0002566836,0.00092500204,0.00013007066,0.0028235195
instances,ai_mimicked,7,0.00016133781,0.0012842931,-0.00023738755,0.0011293647
they,ai_mimicked,20,-0.00023659182,0.00076228275,-0.000107649576,-0.0047318363
about,ai_mimicked,4,0.0005190738,0.0006161803,0.00030225795,0.0020762952
condition,ai_mimicked,3,-0.00014065822,0.00041341357,5.7256315e-05,-0.00042197463
desperate,ai_mimicked,5,-2.4739502e-05,0.0007641442,0.00035443337,-0.00012369751
willingness,ai_mimicked,3,-0.0013654903,0.0004133891,-0.0014726776,-0.004096471
hum,ai_mimicked,3,-0.0009672768,0.0013751399,-0.0002889416,-0.0029018305
reality,ai_mimicked,5,-0.0009901344,0.0013919458,-0.0014333825,-0.0049506724
limitations,ai_mimicked,5,-0.0008334421,0.0017810717,-0.0017126997,-0.0041672103
prop,ai_mimicked,10,-3.622909e-05,0.0005907606,6.442838e-05,-0.00036229088
riety,ai_mimicked,10,-0.00064830756,0.0020007067,-0.00036198512,-0.0064830757
demands,ai_mimicked,9,-0.00087334256,0.0006749565,-0.0008266327,-0.007860083
when,ai_mimicked,5,0.0010322162,0.00091235276,0.0010592325,0.005161081
exists,ai_mimicked,3,0.00028912746,0.000528281,0.0002813338,0.0008673824
ped,ai_mimicked,5,-0.00028071305,0.00024746213,-0.00023275198,-0.0014035653
face,ai_mimicked,4,0.0004796395,0.00027100244,0.00056275,0.001918558
dust,ai_mimicked,3,-0.0004374343,0.00066329254,-0.00038455758,-0.0013123029
lost,ai_mimicked,11,0.00015260706,0.000552804,0.00016975187,0.0016786776
itself,ai_mimicked,10,9.0408874e-05,0.00078563235,7.038872e-05,0.0009040887
grand,ai_mimicked,4,0.0014790434,0.0008082801,0.0013924238,0.0059161736
sorrow,ai_mimicked,5,-0.0007391574,0.0009772747,-0.0002971262,-0.003695787
quiet,ai_mimicked,12,-0.00017096184,0.0004678224,-0.00027836123,-0.002051542
smile,ai_mimicked,4,7.216377e-05,0.00037305648,3.6451303e-05,0.00028865508
could,ai_mimicked,11,-0.00061346195,0.0008026826,-0.00096359605,-0.006748081
comprehend,ai_mimicked,3,-0.0002966937,0.0008916615,-0.00023911294,-0.0008900811
room,ai_mimicked,3,0.0009604125,0.00091432064,0.0007432185,0.0028812375
cl,ai_mimicked,3,0.000107822336,0.0011947463,0.0007647934,0.00032346701
now,ai_mimicked,5,-0.0003111943,0.0010998201,-3.7246107e-05,-0.0015559716
testament,ai_mimicked,5,0.00027749318,0.00061346503,0.0005916434,0.0013874659
relentless,ai_mimicked,9,0.0001464554,0.0005645439,0.00024177374,0.0013180985
tales,ai_mimicked,4,-0.0014950945,0.00040386384,-0.0014576683,-0.005980378
silence,ai_mimicked,3,-3.8494956e-05,0.0006382478,-0.00022556432,-0.00011548487
through,ai_mimicked,11,0.0004904415,0.0011767636,0.00068789016,0.0053948564
