word,class,count,mean_attribution,std_attribution,median_attribution,total_attribution
negotiation,ai_neutral,3,0.0014491478,0.0006681222,0.0019165026,0.0043474436
them,ai_neutral,7,0.00039426392,0.0015173221,0.00088732835,0.0027598473
period,ai_neutral,5,0.0002534906,0.0013007962,-0.00045978592,0.0012674531
periods,ai_neutral,3,-0.00054291385,5.794449e-05,-0.00050808484,-0.0016287416
uncertainty,ai_neutral,4,1.5388392e-05,0.00060115283,9.7218006e-05,6.155357e-05
inherent,ai_neutral,9,-0.000510536,0.00022159744,-0.0005597747,-0.0045948243
themselves,ai_neutral,6,-0.00062970025,0.0008308288,-0.0006235677,-0.0037782015
reveals,ai_neutral,3,0.001806662,0.00050844456,0.0021592344,0.005419986
conscious,ai_neutral,3,8.878589e-06,0.0006029359,0.0003858273,2.6635767e-05
might,ai_neutral,5,0.00070863287,0.0010644927,0.00095145893,0.0035431643
res,ai_neutral,9,0.0010414259,0.0006047528,0.0013169346,0.009372832
ili,ai_neutral,4,0.0022012761,0.0004439238,0.0023725396,0.0088051045
ence,ai_neutral,4,0.00020951165,0.00075783266,0.0002497814,0.0008380466
superficial,ai_neutral,12,0.00075674505,0.0008531374,0.0007563848,0.009080941
barriers,ai_neutral,5,-0.00033275931,0.0012383416,-0.00040669186,-0.0016637966
communication,ai_neutral,4,5.764593e-05,0.00047126642,0.0002117966,0.00023058373
judgment,ai_neutral,3,0.00089842867,0.00011458041,0.0008992765,0.002695286
you,ai_neutral,4,0.009147604,0.0071735675,0.006136758,0.036590416
physical,ai_neutral,8,-0.0001596894,0.00037037092,4.391562e-05,-0.0012775152
danger,ai_neutral,3,0.0012410426,0.00047211166,0.0011704625,0.0037231278
yet,ai_neutral,8,0.00086970616,0.0006451382,0.0008188115,0.0069576493
ial,ai_neutral,4,6.760213e-05,0.00034940656,9.593193e-05,0.00027040852
navigate,ai_neutral,3,0.0014206391,0.00042587734,0.001153837,0.0042619174
triggers,ai_neutral,3,0.001727094,0.00063085847,0.0013501622,0.005181282
necessary,ai_neutral,5,0.000620962,0.0005704377,0.00038198062,0.0031048101
development,ai_neutral,6,0.0008584692,0.00037444796,0.000936596,0.0051508155
mechanisms,ai_neutral,3,0.0011748362,0.00039973375,0.0010791944,0.0035245086
overwhelming,ai_neutral,3,-0.00020549381,0.00034006723,-0.00031623786,-0.0006164814
moment,ai_neutral,3,0.00051225175,0.00047036083,0.00046828203,0.0015367552
learning,ai_neutral,3,0.0036192872,0.0015126093,0.004164977,0.0108578615
boundaries,ai_neutral,4,-0.00017748319,0.0003886271,-0.00021755125,-0.00070993276
open,ai_neutral,5,0.00088886346,0.00021186934,0.00081229425,0.0044443174
before,ai_neutral,3,0.00076741335,0.00018364098,0.00064684224,0.00230224
knowledge,ai_neutral,4,-0.00044339462,0.0012113284,-0.00013903515,-0.0017735785
largely,ai_neutral,3,-0.00048867916,0.00050626544,-0.00019273534,-0.0014660375
challenges,ai_neutral,4,0.0005405082,0.00060519273,0.0006552116,0.0021620328
demonstrating,ai_neutral,3,-0.0009063924,0.0012059918,-0.0002989493,-0.0027191772
enduring,ai_neutral,4,-0.00020063057,0.00088399695,-0.00019851347,-0.0008025223
concept,ai_neutral,4,-0.00033414603,0.00053114456,-0.0004103439,-0.0013365841
space,ai_neutral,3,0.00041963463,0.00054739416,0.00062301394,0.0012589039
fully,ai_neutral,7,0.00017562744,0.00052298326,0.0002620287,0.0012293921
susceptible,ai_neutral,5,0.0020001123,0.001049498,0.0019906862,0.010000561
stress,ai_neutral,5,0.0016315402,0.0010325181,0.0015164834,0.008157701
neurological,ai_neutral,5,0.0018259637,0.0014914013,0.0013225022,0.0091298185
pathways,ai_neutral,3,0.0018845474,0.00023653347,0.00193683,0.005653642
future,ai_neutral,5,0.0012882601,0.0012492053,0.0007074476,0.0064413007
nur,ai_neutral,3,0.0010682811,0.00049416476,0.00072425354,0.0032048433
turing,ai_neutral,3,0.00080665486,0.0015192076,0.0017864588,0.0024199646
thrive,ai_neutral,5,0.0003972032,0.00027109287,0.000456663,0.001986016
foundation,ai_neutral,8,0.0018133612,0.001092404,0.0018203598,0.0145068895
elements,ai_neutral,3,0.00045076234,0.000425115,0.0005833502,0.001352287
manifest,ai_neutral,5,-5.0223713e-05,0.00061601255,-0.00036094963,-0.00025111856
conditions,ai_neutral,3,-0.000551642,0.0009424211,-0.0006185674,-0.001654926
duty,ai_neutral,7,0.0006813432,0.0012626399,0.0006547105,0.0047694026
needs,ai_neutral,4,0.0004426607,0.0004292925,0.00040468137,0.0017706428
transmission,ai_neutral,3,0.0015543966,0.00043345572,0.0016376982,0.00466319
fundamental,ai_neutral,7,0.0009780014,0.000810534,0.0008212153,0.0068460098
far,ai_neutral,3,0.0007391586,0.0005127466,0.0010513769,0.0022174758
willingness,ai_neutral,6,-0.0007684363,0.0008066396,-0.000730519,-0.0046106176
responsible,ai_neutral,4,0.00040710316,0.00072511955,0.000560689,0.0016284126
investment,ai_neutral,3,0.0014663027,0.0006832287,0.0017385089,0.004398908
us,ai_neutral,3,0.0028535482,0.0005517673,0.003031691,0.008560644
limitations,ai_neutral,4,3.3478136e-07,0.00064440793,9.027371e-05,1.3391254e-06
parenting,ai_neutral,5,0.00077601115,0.0008378207,0.0010707694,0.0038800559
extends,ai_neutral,4,-0.00045266032,0.00084608595,-0.00014778323,-0.0018106413
well,ai_neutral,4,0.00047175746,0.00031879178,0.00031054422,0.0018870299
gr,ai_neutral,4,0.0023597495,0.0006342871,0.0024153432,0.009438998
risk,ai_neutral,3,-0.0002538569,0.0015970438,0.00084247405,-0.00076157076
under,ai_neutral,6,0.00096328976,0.0012530694,0.0009121214,0.0057797385
threat,ai_neutral,4,0.0016184738,0.00056052604,0.0016579736,0.006473895
health,ai_neutral,3,0.0012770175,0.0012723622,0.0020790133,0.0038310527
limit,ai_neutral,3,0.0004326928,0.00037711152,0.00036981137,0.0012980783
down,ai_neutral,4,-0.00012462249,0.00080045447,0.00010931396,-0.00049848994
tendency,ai_neutral,3,-0.0007375966,0.0003076035,-0.0006385154,-0.0022127898
define,ai_neutral,3,-0.0007547348,0.0004722789,-0.0009928328,-0.0022642044
developmental,ai_neutral,4,0.00044593384,0.000747898,0.00062707346,0.0017837354
disruption,ai_neutral,3,0.002269272,0.00071821536,0.0018599274,0.006807816
task,ai_neutral,3,0.0007972559,0.0006799909,0.0009264637,0.0023917677
develop,ai_neutral,4,0.0011951136,0.0005730698,0.0011322865,0.0047804546
styles,ai_neutral,3,0.0012377694,0.00063488085,0.00095097546,0.0037133081
provides,ai_neutral,3,0.00039261315,0.00063722115,0.00064040115,0.0011778395
unique,ai_neutral,3,-0.0003147507,0.0007481557,-0.00082677,-0.0009442521
art,ai_neutral,3,0.0018639021,0.0010279698,0.0014638498,0.0055917064
dynamic,ai_neutral,6,0.0019664331,0.0010238738,0.0018151433,0.011798599
new,ai_neutral,3,0.0012442908,0.00034293908,0.001367237,0.0037328727
confront,ai_neutral,3,0.0005096093,0.00082981895,0.001008955,0.0015288279
alongside,ai_neutral,3,0.0009973521,0.002312983,0.0015309457,0.0029920563
authenticity,ai_neutral,5,-0.00050265325,0.0006666355,-0.0006413717,-0.0025132662
lat,ai_neutral,6,-0.00025331628,0.0010409206,-1.5343394e-06,-0.0015198977
able,ai_neutral,5,0.0004020497,0.0006401243,0.0003091187,0.0020102486
present,ai_neutral,5,6.682244e-05,0.00079399237,-0.00021919911,0.0003341122
notion,ai_neutral,4,-0.0014126753,0.0006106754,-0.0016205623,-0.005650701
worth,ai_neutral,5,0.00048781495,0.004012515,-0.0005663562,0.0024390747
validation,ai_neutral,4,0.00051724556,0.0006458968,0.0005724817,0.0020689822
value,ai_neutral,5,-0.0012925097,0.0013742271,-0.0007083217,-0.006462549
existent,ai_neutral,3,0.0006438453,0.00012716664,0.00056582654,0.0019315359
invisible,ai_neutral,3,0.000667109,0.00075456157,0.0005527828,0.002001327
unlike,ai_neutral,3,0.001195472,0.0006079997,0.0011342424,0.003586416
change,ai_neutral,4,0.0011551376,0.0006510698,0.0013757758,0.00462055
des,ai_neutral,3,0.0013184316,0.0006804341,0.0008432919,0.003955295
effects,ai_neutral,3,0.00031090478,0.00040768812,0.00044483028,0.0009327144
scar,ai_neutral,5,0.002375374,0.0010952754,0.0016898449,0.011876871
city,ai_neutral,7,2.1635738e-05,0.0013128092,0.00026805405,0.00015145016
slow,ai_neutral,3,0.00078972575,0.00036481651,0.00075167825,0.0023691773
depth,ai_neutral,3,0.00043407967,0.0015755403,0.00033744687,0.001302239
substance,ai_neutral,4,-0.0003983351,0.0012846367,7.074165e-05,-0.0015933404
connections,ai_neutral,5,-0.00025423156,0.000513776,-0.00058834255,-0.0012711578
onate,ai_neutral,3,0.0010482083,0.00042003504,0.0011887035,0.003144625
malicious,ai_neutral,4,0.0014683199,0.00012774084,0.0014519488,0.0058732796
demons,ai_neutral,3,0.00079620216,0.0005989023,0.0007291474,0.0023886065
research,ai_neutral,3,0.0031772796,0.0010270923,0.0025477698,0.009531839
view,ai_neutral,3,0.0007629744,0.00089357374,0.0012399373,0.0022889231
guidance,ai_neutral,3,0.00062850927,0.00068400294,0.00028970675,0.0018855277
rules,ai_neutral,3,0.0008431038,0.00039638538,0.0007006298,0.0025293115
decision,ai_neutral,5,-0.00094104547,0.00040002677,-0.00097215734,-0.0047052274
making,ai_neutral,8,0.0011906932,0.00051746774,0.0011660592,0.009525546
thinking,ai_neutral,5,-0.0008941221,0.00039442512,-0.0010146219,-0.0044706105
easily,ai_neutral,3,0.0006726523,0.00041005833,0.00045363037,0.002017957
work,ai_neutral,3,0.0027114244,0.0017076435,0.001931453,0.008134273
say,ai_neutral,3,0.0005390975,0.00030368383,0.0005608171,0.0016172926
suggests,ai_neutral,3,-0.00085647893,0.0014942281,-0.0015309325,-0.0025694368
er,ai_neutral,4,0.00082427356,0.0010481746,0.0010100824,0.0032970943
curious,ai_neutral,5,0.00021626242,0.00018329616,0.00029756766,0.0010813121
initial,ai_neutral,4,0.0009285213,0.00026299682,0.00087880495,0.003714085
abuse,ai_neutral,3,0.0005321541,0.0013074864,0.0012987724,0.0015964623
context,ai_neutral,4,0.0003932832,0.0003796622,0.00028092496,0.0015731328
mortality,ai_neutral,5,-0.0015223937,0.0011483787,-0.0019113753,-0.007611968
finite,ai_neutral,4,0.00011276857,0.0004246273,1.8682433e-05,0.00045107427
intentional,ai_neutral,3,0.00087924424,0.0005138131,0.0008419972,0.0026377328
cta,ai_neutral,3,0.00084710616,0.0007121781,0.000775752,0.0025413185
becomes,ai_neutral,3,0.0017429349,0.001226601,0.0017789877,0.005228805
autonomy,ai_neutral,3,0.000713499,0.0018585809,-0.00059219875,0.0021404969
solid,ai_neutral,3,0.0010100015,0.00067006634,0.0014664066,0.0030300044
istic,ai_neutral,3,0.00021311436,0.00046172272,0.00024314687,0.00063934305
living,ai_neutral,3,-0.0007182337,0.0016518969,-0.0011536728,-0.0021547012
attention,ai_neutral,3,0.00015440343,0.00045891432,7.3979856e-05,0.0004632103
discourse,ai_neutral,3,-0.0007115689,0.0003797582,-0.00093694264,-0.0021347068
engage,ai_neutral,3,0.0011833404,0.00030975274,0.0011078324,0.0035500212
something,ai_neutral,3,-9.831751e-05,0.00024250644,-0.00014623968,-0.00029495254
sc,ai_neutral,3,0.0014243907,0.00038378828,0.001395193,0.004273172
mani,ai_neutral,6,0.0014050737,0.0012475662,0.0012427294,0.008430442
pu,ai_neutral,6,0.0024074991,0.0008498987,0.0024860387,0.014444995
victim,ai_neutral,5,0.0028740666,0.0011585222,0.0025474513,0.0143703325
greatest,ai_neutral,3,0.00060764205,0.00015199484,0.0006642724,0.0018229261
mis,ai_neutral,3,0.00019878025,0.00057123654,0.0004411225,0.00059634075
ibility,ai_neutral,3,0.00056220096,0.000341176,0.00056532887,0.0016866028
still,ai_neutral,3,-0.00016812953,0.0005254832,-0.0002864331,-0.0005043886
any,ai_neutral,3,-0.0003993504,0.00043807426,-0.00049158325,-0.0011980511
time,ai_neutral,4,0.0001836861,0.0007495806,0.00041867458,0.0007347444
conflict,ai_neutral,3,0.0009489118,0.000910696,0.00033506454,0.0028467355
men,ai_neutral,3,8.445416e-05,0.0006696509,0.00027404394,0.00025336246
force,ai_neutral,5,0.0009787758,0.00042662618,0.00074228004,0.004893879
true,ai_neutral,3,-0.0006148071,0.0013094606,-0.0015372094,-0.0018444214
reflecting,ai_neutral,3,0.0010528542,0.0004727165,0.0012926097,0.0031585626
mrs,ai_mimicked,9,0.0010041542,0.0016243093,0.0018817622,0.009037388
hawthorne,ai_mimicked,3,-0.00040051647,0.0010310039,-0.00038048555,-0.0012015494
woman,ai_mimicked,16,7.237473e-05,0.00084932725,-0.00027919997,0.0011579957
whose,ai_mimicked,14,-0.0002801665,0.0009442919,-0.00025907625,-0.003922331
judgment,ai_mimicked,5,0.0009696729,0.00033253213,0.0009317184,0.0048483647
though,ai_mimicked,29,-0.00025379402,0.00072016806,-0.00010807242,-0.0073600267
frequently,ai_mimicked,13,0.0006564857,0.0009905816,0.00024847133,0.008534314
upon,ai_mimicked,57,0.0011685218,0.00080123264,0.0011329858,0.06660575
of,ai_mimicked,530,5.7851932e-05,0.00095385464,7.288216e-05,0.030661523
little,ai_mimicked,7,-0.00040965521,0.00083153165,-0.00043928588,-0.0028675864
consequence,ai_mimicked,14,0.0004214574,0.0011209017,0.00040188822,0.0059004035
was,ai_mimicked,36,-0.0007818231,0.0009509216,-0.0006250527,-0.028145632
rarely,ai_mimicked,12,0.0006172508,0.00089640834,0.0008919061,0.0074070096
in,ai_mimicked,152,0.0006923413,0.0010737274,0.0007238433,0.105235875
the,ai_mimicked,629,-0.0002767507,0.0010352639,-0.00021992926,-0.1740762
value,ai_mimicked,5,4.6919333e-05,0.0014938874,0.00066338625,0.00023459666
connection,ai_mimicked,7,8.99573e-05,0.00050820754,0.0002588418,0.00062970107
observed,ai_mimicked,3,-0.0004956831,0.00039468645,-0.00035184252,-0.0014870494
with,ai_mimicked,88,0.0006070509,0.0010062663,0.00071046303,0.05342048
knowing,ai_mimicked,7,0.00044641914,0.00057336927,0.0004277458,0.003124934
glance,ai_mimicked,4,0.0020680106,0.00051972683,0.0020438135,0.0082720425
new,ai_mimicked,3,0.00280256,0.001921878,0.0028318241,0.00840768
it,ai_mimicked,94,-0.0009085315,0.0013074718,-0.0007556959,-0.08540196
not,ai_mimicked,85,0.00023899837,0.0009765017,0.00019733122,0.020314861
her,ai_mimicked,55,-7.079013e-05,0.0010076324,0.00011086083,-0.0038934571
modest,ai_mimicked,5,-0.00011506279,0.00027930495,-1.3415542e-05,-0.0005753139
nor,ai_mimicked,10,-0.00010043986,0.0009560205,-0.0002179583,-0.0010043986
manner,ai_mimicked,4,0.0011417081,0.0006498224,0.0011852821,0.0045668324
that,ai_mimicked,110,-0.00032661235,0.0009343384,-0.00025054064,-0.03592736
attention,ai_mimicked,3,0.0009952424,0.0006256009,0.0013756522,0.002985727
but,ai_mimicked,92,-0.0006763419,0.0009662334,-0.0006252687,-0.062223453
rather,ai_mimicked,11,3.492248e-06,0.00040803428,0.00012984296,3.8414728e-05
lack,ai_mimicked,7,0.00022930738,0.00051935826,-6.572917e-05,0.0016051517
family,ai_mimicked,12,0.0011924402,0.0012577061,0.0009378436,0.0143092815
ad,ai_mimicked,4,0.0015253095,0.00037489715,0.0013872895,0.006101238
ing,ai_mimicked,35,0.0003791525,0.0010066951,0.00071674876,0.013270338
yes,ai_mimicked,3,-0.00025614107,0.0012202313,-0.00050693,-0.0007684232
and,ai_mimicked,234,0.0009094761,0.001068613,0.00090565404,0.2128174
therefore,ai_mimicked,4,0.00018452342,0.0011304233,0.0001903889,0.0007380937
respectable,ai_mimicked,3,-0.0009908195,0.0013789688,-0.00049947214,-0.0029724585
without,ai_mimicked,6,-0.00024359503,0.00063080207,-0.00025955553,-0.0014615702
lineage,ai_mimicked,6,0.00013612823,0.0007612864,-0.00018454128,0.00081676943
such,ai_mimicked,30,-0.00010580097,0.0013467319,0.00021673215,-0.0031740293
circumstance,ai_mimicked,9,0.0012433884,0.0005152502,0.0012241094,0.011190495
one,ai_mimicked,70,0.0010089913,0.0014561777,0.000725977,0.07062939
could,ai_mimicked,15,-0.0013045627,0.0009300562,-0.0014191068,-0.01956844
scarcely,ai_mimicked,12,-0.0003058416,0.0011385316,-0.00014886656,-0.0036700992
gentleman,ai_mimicked,5,0.00093449594,0.0017423696,0.0005082081,0.00467248
established,ai_mimicked,4,0.00052606384,0.0010219864,0.0006078111,0.0021042554
breeding,ai_mimicked,3,0.0006715443,0.001733591,0.0018029282,0.0020146328
to,ai_mimicked,284,0.00012195192,0.0010215141,0.0001561621,0.034634344
those,ai_mimicked,40,5.8670026e-05,0.0008853363,9.473349e-05,0.002346801
were,ai_mimicked,21,-9.617786e-05,0.0007774933,-0.00025485043,-0.002019735
so,ai_mimicked,13,-0.00036340658,0.0005202486,-0.00017455734,-0.0047242856
ten,ai_mimicked,3,0.00029311344,0.0005917245,0.00029620272,0.00087934034
uous,ai_mimicked,3,0.00042543103,0.0004556052,0.00045319746,0.0012762931
she,ai_mimicked,18,-7.9467194e-05,0.0013207146,-4.8101196e-05,-0.0014304095
born,ai_mimicked,12,0.00019750504,0.000777855,0.00014604506,0.0023700604
long,ai_mimicked,6,-0.0004777302,0.0012635798,-0.00011729938,-0.0028663813
observation,ai_mimicked,4,0.00021246618,0.00095295603,0.0002755995,0.00084986474
would,ai_mimicked,8,0.0002307574,0.0006999066,0.0005131015,0.0018460592
be,ai_mimicked,36,0.00012611573,0.00087452674,0.00024817602,0.0045401664
yet,ai_mimicked,39,0.00022816844,0.0006922428,0.00031460414,0.008898569
ex,ai_mimicked,6,0.00126428,0.00045906406,0.0012692134,0.00758568
ble,ai_mimicked,12,0.0009796342,0.00070276874,0.0011054743,0.011755611
from,ai_mimicked,27,0.00020395256,0.0010466024,6.759981e-05,0.005506719
best,ai_mimicked,3,-0.00026338865,0.00065201265,-0.00022881961,-0.0007901659
houses,ai_mimicked,5,0.0037952983,0.0034906617,0.001587186,0.018976491
parish,ai_mimicked,4,0.004428282,0.0036656456,0.0039505498,0.017713128
fate,ai_mimicked,7,0.0009707556,0.00082821003,0.00085740606,0.006795289
considered,ai_mimicked,5,0.0009402012,0.00017964098,0.0010250567,0.004701006
most,ai_mimicked,22,0.00029476176,0.0010221896,0.00049230334,0.006484759
entirely,ai_mimicked,8,-0.00027024356,0.0005947333,-3.7684775e-05,-0.0021619485
merit,ai_mimicked,5,-0.0011468377,0.0003153031,-0.001086198,-0.0057341885
alone,ai_mimicked,5,0.00069228665,0.0015425556,0.0007102436,0.003461433
should,ai_mimicked,8,0.00032080762,0.0009372045,0.0007288687,0.002566461
di,ai_mimicked,14,0.0008967531,0.00089814037,0.00082733075,0.012554543
cta,ai_mimicked,3,0.0010842955,0.00041857126,0.0008899998,0.0032528862
te,ai_mimicked,3,-0.00035615067,0.0013670446,-0.0008407723,-0.001068452
person,ai_mimicked,6,0.00010330727,0.0005281189,9.222844e-06,0.0006198436
standing,ai_mimicked,6,0.00012359435,0.00068502605,7.472621e-05,0.00074156607
society,ai_mimicked,21,-0.00019322247,0.0017760746,-9.466562e-05,-0.004057672
sentiment,ai_mimicked,3,0.0008516871,0.00060357753,0.0012469331,0.0025550614
which,ai_mimicked,28,-0.0003652073,0.0013941004,-0.0004176027,-0.0102258045
whilst,ai_mimicked,12,0.002746785,0.0016115381,0.0028648379,0.03296142
und,ai_mimicked,6,0.0012071944,0.00048442703,0.0012970634,0.007243166
enia,ai_mimicked,4,0.0002950596,8.528027e-05,0.00033609127,0.0011802384
bly,ai_mimicked,4,0.0008698864,0.0008754316,0.000974375,0.0034795457
pleasing,ai_mimicked,3,0.00062210305,0.0005974687,0.00031306376,0.0018663092
ear,ai_mimicked,3,-0.0003089933,0.00049568777,-0.00031423828,-0.00092697993
realities,ai_mimicked,3,0.00024037684,0.0011192486,0.0009620957,0.0007211305
human,ai_mimicked,10,0.0010906272,0.001148343,0.0011415924,0.010906272
observe,ai_mimicked,18,0.00083465804,0.0020181602,0.0011673723,0.015023844
for,ai_mimicked,104,0.000779499,0.0009586277,0.00078035076,0.0810679
instance,ai_mimicked,7,-0.0008363683,0.0009954898,-0.00044739753,-0.005854578
plight,ai_mimicked,3,0.0016452043,0.0013046635,0.001834876,0.004935613
mr,ai_mimicked,11,4.6878704e-05,0.0018105422,5.8323843e-05,0.00051566574
man,ai_mimicked,31,-0.0002730518,0.0008101595,-0.0001567678,-0.008464606
intellect,ai_mimicked,3,-0.00021721823,0.00038894045,-0.00029478106,-0.0006516547
industry,ai_mimicked,6,-0.00014741172,0.000808015,-0.0001377173,-0.0008844703
perpetual,ai_mimicked,4,0.0007672425,0.0005154688,0.0005878906,0.00306897
ly,ai_mimicked,16,0.00027302123,0.001047256,0.0005354838,0.0043683397
more,ai_mimicked,29,-0.00032136752,0.0006833199,-0.00019972888,-0.009319658
circles,ai_mimicked,4,-0.00081594486,0.001408365,-0.0010200165,-0.0032637795
his,ai_mimicked,92,0.00069186446,0.0011088512,0.00048597372,0.06365153
father,ai_mimicked,3,0.00037897864,0.00081217504,0.0005957958,0.0011369359
humble,ai_mimicked,3,0.0005235502,0.00049296644,0.0008290127,0.0015706506
ry,ai_mimicked,3,0.00035115067,0.00055770983,0.00046897953,0.001053452
had,ai_mimicked,9,0.0008867021,0.0008258111,0.0012165287,0.007980319
considerable,ai_mimicked,8,-0.00013500944,0.0005032191,-0.00012318944,-0.0010800755
fortune,ai_mimicked,22,-0.00017293317,0.0012073803,-0.00018377765,-0.0038045298
this,ai_mimicked,18,-0.0002185874,0.0007198155,-0.00031207746,-0.0039345734
than,ai_mimicked,17,-9.558019e-05,0.0007719042,-0.0002320176,-0.0016248632
el,ai_mimicked,3,-0.0001257591,0.0009342613,0.00031224755,-0.00037727732
ting,ai_mimicked,5,0.0006807193,0.0005404643,0.00075815374,0.0034035966
seemed,ai_mimicked,6,-0.0004889128,0.00065353396,-0.00060953666,-0.0029334768
only,ai_mimicked,8,-0.00044076963,0.00069948303,-0.0005598025,-0.003526157
serve,ai_mimicked,3,0.00037497436,0.0006090565,-6.510949e-06,0.0011249231
as,ai_mimicked,32,0.0007546566,0.001128653,0.0006708028,0.024149012
constant,ai_mimicked,6,0.0005693783,0.00067250076,0.00072729297,0.00341627
reminder,ai_mimicked,7,0.00030765872,0.00052420504,0.0002462114,0.002153611
their,ai_mimicked,55,0.000120586265,0.0009838686,0.00020876151,0.0066322447
origins,ai_mimicked,3,0.00029103304,0.00035980644,0.0005346637,0.0008730991
is,ai_mimicked,132,-0.00055174,0.00094366976,-0.0006093577,-0.07282968
curious,ai_mimicked,3,0.0008927305,0.0004634407,0.00059291255,0.0026781915
who,ai_mimicked,28,-0.0012991911,0.00096280203,-0.0010968556,-0.03637735
condition,ai_mimicked,3,0.00043774655,0.0005632245,0.00070080394,0.0013132397
through,ai_mimicked,12,9.100338e-05,0.0012257466,0.00016235217,0.0010920406
are,ai_mimicked,32,-0.0001990803,0.0012462386,-0.00016729877,-0.0063705696
often,ai_mimicked,28,-0.00051253237,0.0006971715,-0.00050484063,-0.014350906
met,ai_mimicked,4,-0.00035301546,0.0015097092,-3.778987e-05,-0.0014120619
efforts,ai_mimicked,3,0.0023781762,0.0019448983,0.0033372194,0.0071345284
regarding,ai_mimicked,4,0.0012826616,0.0010277624,0.0011636966,0.0051306463
order,ai_mimicked,6,0.004228491,0.0024107494,0.004391579,0.025370944
consider,ai_mimicked,11,0.002406292,0.0018787287,0.002623324,0.026469212
if,ai_mimicked,17,-0.0010174693,0.0010081985,-0.0009721144,-0.01729698
you,ai_mimicked,13,0.0026766509,0.0021708475,0.0022191654,0.03479646
will,ai_mimicked,15,0.00027668904,0.00054018217,0.00033658365,0.0041503357
ostensibly,ai_mimicked,3,0.000796807,0.00070725434,0.00089939364,0.002390421
joy,ai_mimicked,4,0.00087403436,0.00070632633,0.00056794495,0.0034961374
life,ai_mimicked,16,-4.2837193e-05,0.0011124356,-0.0003184964,-0.0006853951
how,ai_mimicked,9,-7.265364e-05,0.0011113536,-0.0001336879,-0.00065388274
shadow,ai_mimicked,4,0.00193059,0.0013489285,0.0017401478,0.00772236
child,ai_mimicked,14,0.001489205,0.0016366992,0.0013331835,0.02084887
fleeting,ai_mimicked,9,0.000941625,0.00034538843,0.0009489999,0.008474625
delicate,ai_mimicked,11,0.00092261477,0.00043487825,0.0009545672,0.010148763
balance,ai_mimicked,6,0.00072516076,0.0006449741,0.00051417586,0.0043509644
laughter,ai_mimicked,3,0.00030702216,0.0001904984,0.00019493843,0.00092106644
feathers,ai_mimicked,4,0.0031277963,0.0009774962,0.003147383,0.012511185
tone,ai_mimicked,5,0.0016132178,0.0013123602,0.001537146,0.008066089
ha,ai_mimicked,6,0.00010868313,0.000445784,0.00016163447,0.0006520988
ugh,ai_mimicked,4,0.0014231002,0.0010021111,0.0019430167,0.005692401
fort,ai_mimicked,7,0.0010605606,0.0004176336,0.00089131115,0.0074239243
found,ai_mimicked,9,0.00032583452,0.00070649973,0.00048244488,0.0029325108
herself,ai_mimicked,7,0.0003270022,0.00067691616,0.00010076299,0.0022890153
thus,ai_mimicked,3,-0.0005991108,0.0003605556,-0.00083059137,-0.0017973324
af,ai_mimicked,4,0.0008223606,0.00061836775,0.0009676056,0.0032894425
flict,ai_mimicked,6,0.00234909,0.00085117324,0.002103402,0.014094541
ed,ai_mimicked,29,-0.0007850144,0.0010660936,-0.0008341288,-0.022765419
su,ai_mimicked,8,0.0009740938,0.0008503388,0.00084586145,0.0077927504
weakness,ai_mimicked,3,0.00046848983,0.0007678658,8.991803e-06,0.0014054695
course,ai_mimicked,3,0.0006933217,0.0006289894,0.00031910627,0.002079965
lost,ai_mimicked,7,2.0365947e-06,0.00059022364,-2.8351147e-05,1.4256162e-05
wealth,ai_mimicked,10,-0.0004922203,0.0014899076,-0.0005606947,-0.004922203
secure,ai_mimicked,4,0.0010598411,0.000875186,0.00075507467,0.0042393645
comfort,ai_mimicked,6,0.0014556516,0.0006481744,0.0014777051,0.00873391
rendered,ai_mimicked,3,0.00042481173,0.00026972845,0.00034869055,0.0012744352
before,ai_mimicked,5,3.948275e-06,0.00019424988,-7.407971e-05,1.9741376e-05
simple,ai_mimicked,4,0.0005217622,0.00023100803,0.00039857544,0.0020870487
truth,ai_mimicked,22,4.3146993e-05,0.0010135316,0.00017687437,0.0009492338
haunt,ai_mimicked,3,0.0015582643,0.0018563949,0.0009555384,0.0046747928
gilded,ai_mimicked,5,-0.0010089563,0.0017381832,-0.00072035415,-0.0050447816
cage,ai_mimicked,5,0.0015614737,0.001069828,0.0012303868,0.0078073684
surely,ai_mimicked,3,0.0009911107,0.00074645074,0.0014079232,0.002973332
does,ai_mimicked,4,-0.0006929077,0.0010406972,-0.0011178723,-0.0027716309
work,ai_mimicked,5,0.000105873354,0.0011214884,-2.4362467e-05,0.0005293668
house,ai_mimicked,3,0.0025251217,0.002166037,0.003584418,0.007575365
un,ai_mimicked,25,0.0006208396,0.0009760516,0.00084994605,0.01552099
we,ai_mimicked,13,0.0007475317,0.0019176978,0.00085669657,0.009717912
lco,ai_mimicked,3,-0.00051233283,0.0002790918,-0.0006572008,-0.0015369984
me,ai_mimicked,10,-1.0599196e-05,0.0028134056,0.00064032915,-0.00010599196
at,ai_mimicked,11,0.0015588809,0.0013891832,0.0010829921,0.01714769
every,ai_mimicked,9,-0.0004930821,0.0012027354,-0.00064280466,-0.004437739
there,ai_mimicked,4,-8.246629e-06,0.0010445769,-0.00014332402,-3.2986514e-05
amongst,ai_mimicked,5,0.0008766356,0.0015899113,0.0011735633,0.004383178
